__source__,__tag__:__pack_id__,__time__,__topic__,activeInstances,activeInstancesPerFunction,coldStartLatencyMs,coldStartStartTimestamp,durationMs,functionName,hasFunctionError,hostname,instanceEvent,instanceID,invocationStartTimestamp,invocationType,invokeFunctionLatencyMs,invokeFunctionStartTimestamp,ipAddress,isColdStart,memoryMB,memoryUsageMB,operation,prepareCodeLatencyMs,prepareCodeStartTimestamp,qualifier,requestId,resourceMode,runtimeInitializationMs,runtimeInitializationStartTimestamp,scheduleLatencyMs,versionId
,2F7E07200E31B18B29EB1E05D2EA8E0D-1,1762561707,FCRequestMetrics:/n-gemm-2048,15,15,null,null,651.18,n-gemm-2048,false,6e1d9ec28f6a,null,c-690e8e91-06786ec3-289df950678f,1762561706479,Sync,697.20,1762561706434,21.0.3.8,false,2048,36.16,InvokeFunction,null,null,LATEST,1-690e8eaa-060611-5c8bbb8a0853,OnDemand,null,null,45.35,
,2F7E07200E31B18B29EB1E05D2EA8E0D-1,1762561707,FCRequestMetrics:/n-gemm-2048,15,15,null,null,782.98,n-gemm-2048,false,6e1d9ec28f6a,null,c-690e8e91-06786ec3-289df950678f,1762561707134,Sync,1046.83,1762561706870,21.0.3.8,false,2048,40.65,InvokeFunction,null,null,LATEST,1-690e8eaa-06542e-d43e6f7ea728,OnDemand,null,null,263.09,
,7254E45CD83CBD8D9928785EE8584B90-3,1762561707,FCRequestMetrics:/n-gemm-2048,15,15,null,null,648.53,n-gemm-2048,false,22ed92c995da,null,c-690e8e91-06786ec3-657932c79232,1762561706702,Sync,704.23,1762561706651,21.0.3.8,false,2048,36.56,InvokeFunction,null,null,LATEST,1-690e8eaa-06542e-48826314a00f,OnDemand,null,null,51.45,
,29AAAE3AD1B93A985077ED3EC4B58360-1,1762561707,FCRequestMetrics:/n-gemm-2048,15,15,null,null,676.19,n-gemm-2048,false,dacf0d473a32,null,c-690e8e91-06786ec3-95c19ae44c65,1762561706609,Sync,712.36,1762561706573,21.0.3.8,false,2048,26.62,InvokeFunction,null,null,LATEST,1-690e8eaa-060611-3bda28c74649,OnDemand,null,null,35.28,
,29AAAE3AD1B93A985077ED3EC4B58360-1,1762561707,FCRequestMetrics:/n-gemm-2048,15,15,null,null,653.79,n-gemm-2048,false,dacf0d473a32,null,c-690e8e91-06786ec3-95c19ae44c65,1762561707288,Sync,1060.82,1762561706882,21.0.3.8,false,2048,34.29,InvokeFunction,null,null,LATEST,1-690e8eaa-060611-de8e7e47420a,OnDemand,null,null,406.25,
,F231AC7BC2764976B6F9FA6795A8CC6B-3,1762561707,FCRequestMetrics:/n-gemm-2048,15,15,null,null,690.65,n-gemm-2048,false,9fc0291ce299,null,c-690e8e91-06786ec3-3f49f964398b,1762561706681,Sync,752.54,1762561706620,21.0.3.8,false,2048,28.70,InvokeFunction,null,null,LATEST,1-690e8eaa-06542e-4e134d3257da,OnDemand,null,null,60.97,
,23656B1E917328E9A1D0B32FF40EEA38-1,1762561707,FCRequestMetrics:/n-gemm-2048,15,15,null,null,0.02,n-gemm-2048,true,d58f35c4f294,null,c-690e8e91-06786ec3-c0b014ca6722,1762561706813,Sync,464.24,1762561706769,21.0.3.8,false,2048,2.31,InvokeFunction,null,null,LATEST,1-690e8eaa-06542e-d956887045dc,OnDemand,null,null,43.11,
,23656B1E917328E9A1D0B32FF40EEA38-1,1762561707,FCRequestMetrics:/n-gemm-2048,15,15,null,null,677.65,n-gemm-2048,false,d58f35c4f294,null,c-690e8e91-06786ec3-c0b014ca6722,1762561707236,Sync,1037.23,1762561706877,21.0.3.8,false,2048,28.58,InvokeFunction,null,null,LATEST,1-690e8eaa-06542e-612f2d2fd121,OnDemand,null,null,357.61,
,DBAA4152A140AA5D355CE2B15D0469E2-1,1762561707,FCRequestMetrics:/n-gemm-2048,15,15,null,null,0.03,n-gemm-2048,true,179a1f44c8ab,null,c-690e8e91-06786ec3-3decf24e1497,1762561706858,Sync,420.41,1762561706857,21.0.3.8,false,2048,4.16,InvokeFunction,null,null,LATEST,1-690e8eaa-06542e-ba508649fb05,OnDemand,null,null,0.65,
,DBAA4152A140AA5D355CE2B15D0469E2-1,1762561707,FCRequestMetrics:/n-gemm-2048,15,15,null,null,680.75,n-gemm-2048,false,179a1f44c8ab,null,c-690e8e91-06786ec3-3decf24e1497,1762561707280,Sync,1082.94,1762561706878,21.0.3.8,false,2048,26.61,InvokeFunction,null,null,LATEST,1-690e8eaa-06542e-733708cf82a0,OnDemand,null,null,400.18,
,8F1549DA73B5933F5D77672A6A38DFE4-1,1762561707,FCRequestMetrics:/n-gemm-2048,15,15,null,null,0.02,n-gemm-2048,true,fc038756fbde,null,c-690e8e91-06786ec3-dcab6a2d9115,1762561706863,Sync,412.79,1762561706862,21.0.3.8,false,2048,2.46,InvokeFunction,null,null,LATEST,1-690e8eaa-06542e-45cbf3f24ce3,OnDemand,null,null,0.63,
,8F1549DA73B5933F5D77672A6A38DFE4-1,1762561707,FCRequestMetrics:/n-gemm-2048,15,15,null,null,676.74,n-gemm-2048,false,fc038756fbde,null,c-690e8e91-06786ec3-dcab6a2d9115,1762561707278,Sync,1076.11,1762561706879,21.0.3.8,false,2048,28.80,InvokeFunction,null,null,LATEST,1-690e8eaa-060611-d72e08ad9957,OnDemand,null,null,397.44,
,8761CA2EAE2AB19C395005B4E4DA6232-1,1762561707,FCRequestMetrics:/n-gemm-2048,15,15,null,null,0.02,n-gemm-2048,true,5f45e81925c9,null,c-690e8e91-06786ec3-179c63850107,1762561707154,Sync,697.23,1762561706872,21.0.3.8,false,2048,2.33,InvokeFunction,null,null,LATEST,1-690e8eaa-060611-7f3a87febe49,OnDemand,null,null,281.86,
,9D238E893BB03137C2AAD1DA15C7E459-1,1762561707,FCRequestMetrics:/n-gemm-2048,15,15,null,null,0.02,n-gemm-2048,true,41354a8a2988,null,c-690e8e91-06786ec3-104e0ec1bb04,1762561707058,Sync,614.05,1762561706863,21.0.3.8,false,2048,2.43,InvokeFunction,null,null,LATEST,1-690e8eaa-060611-0f2a3e322c57,OnDemand,null,null,195.61,
,526D66563C722E775D391FA13B28D552-3,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,807.53,n-gemm-2048,false,81b4a7718632,null,c-690e8e91-06786ec3-7cb06c340f63,1762561707415,Sync,1334.69,1762561706889,21.0.3.8,false,2048,40.76,InvokeFunction,null,null,LATEST,1-690e8eaa-060611-b9dae573d7f8,OnDemand,null,null,526.48,
,D7A15064AEC89F8E7C5BADD18B64E2AB-1,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,794.07,n-gemm-2048,false,4dca2f24c7de,null,c-690e8e91-06786ec3-21ec9a75b662,1762561707501,Sync,1405.04,1762561706892,21.0.3.8,false,2048,44.03,InvokeFunction,null,null,LATEST,1-690e8eaa-06542e-910d7b7b4850,OnDemand,null,null,609.53,
,9BF0F8FA1F4B3C040F625BD79EA453B5-3,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,787.71,n-gemm-2048,false,f2fec9723f7e,null,c-690e8e91-06786ec3-c7feaa8d9a3d,1762561707738,Sync,959.62,1762561707567,21.0.3.8,false,2048,40.66,InvokeFunction,null,null,LATEST,1-690e8eab-06542e-89b1639aac56,OnDemand,null,null,170.99,
,B9A4D165FFCF83FCAFA0C3D8A3336B14-3,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,820.15,n-gemm-2048,false,b4ffe6f3b845,null,c-690e8e91-06786ec3-a1e1a8c106bc,1762561707740,Sync,976.74,1762561707584,21.0.3.8,false,2048,38.61,InvokeFunction,null,null,LATEST,1-690e8eab-06542e-5321698c68f9,OnDemand,null,null,155.91,
,C39D543BCBE080D6EF28AB53461ECC0C-1,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,778.78,n-gemm-2048,false,4eacc432b98b,null,c-690e8e91-06786ec3-cadd7d3ab686,1762561707859,Sync,1018.84,1762561707624,21.0.3.8,false,2048,39.90,InvokeFunction,null,null,LATEST,1-690e8eab-06542e-5784debcb893,OnDemand,null,null,234.49,
,2F7E07200E31B18B29EB1E05D2EA8E0D-1,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,810.12,n-gemm-2048,false,6e1d9ec28f6a,null,c-690e8e91-06786ec3-289df950678f,1762561707920,Sync,860.56,1762561707870,21.0.3.8,false,2048,43.94,InvokeFunction,null,null,LATEST,1-690e8eab-06542e-498a93ad5db3,OnDemand,null,null,49.77,
,7254E45CD83CBD8D9928785EE8584B90-3,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,638.81,n-gemm-2048,false,22ed92c995da,null,c-690e8e91-06786ec3-657932c79232,1762561707358,Sync,1114.61,1762561706886,21.0.3.8,false,2048,38.73,InvokeFunction,null,null,LATEST,1-690e8eaa-060611-9e16ee712533,OnDemand,null,null,471.23,
,7254E45CD83CBD8D9928785EE8584B90-3,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,801.78,n-gemm-2048,false,22ed92c995da,null,c-690e8e91-06786ec3-657932c79232,1762561708003,Sync,927.18,1762561707878,21.0.3.8,false,2048,40.82,InvokeFunction,null,null,LATEST,1-690e8eab-06542e-391631d2d8c5,OnDemand,null,null,124.74,
,29AAAE3AD1B93A985077ED3EC4B58360-1,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,781.03,n-gemm-2048,false,dacf0d473a32,null,c-690e8e91-06786ec3-95c19ae44c65,1762561707945,Sync,856.42,1762561707870,21.0.3.8,false,2048,38.66,InvokeFunction,null,null,LATEST,1-690e8eab-060611-918203eb7024,OnDemand,null,null,74.69,
,F231AC7BC2764976B6F9FA6795A8CC6B-3,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,647.18,n-gemm-2048,false,9fc0291ce299,null,c-690e8e91-06786ec3-3f49f964398b,1762561707376,Sync,1135.27,1762561706888,21.0.3.8,false,2048,36.09,InvokeFunction,null,null,LATEST,1-690e8eaa-06542e-1c0fa71a0693,OnDemand,null,null,487.42,
,F231AC7BC2764976B6F9FA6795A8CC6B-3,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,794.31,n-gemm-2048,false,9fc0291ce299,null,c-690e8e91-06786ec3-3f49f964398b,1762561708026,Sync,938.84,1762561707882,21.0.3.8,false,2048,40.62,InvokeFunction,null,null,LATEST,1-690e8eab-06542e-a6514f63a6e4,OnDemand,null,null,143.79,
,23656B1E917328E9A1D0B32FF40EEA38-1,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,670.30,n-gemm-2048,false,d58f35c4f294,null,c-690e8e91-06786ec3-c0b014ca6722,1762561707917,Sync,874.70,1762561707713,21.0.3.8,false,2048,36.13,InvokeFunction,null,null,LATEST,1-690e8eab-06542e-70500d9009fd,OnDemand,null,null,203.76,
,DBAA4152A140AA5D355CE2B15D0469E2-1,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,638.34,n-gemm-2048,false,179a1f44c8ab,null,c-690e8e91-06786ec3-3decf24e1497,1762561707964,Sync,727.03,1762561707875,21.0.3.8,false,2048,34.35,InvokeFunction,null,null,LATEST,1-690e8eab-060611-57a96d41a5a4,OnDemand,null,null,87.98,
,8F1549DA73B5933F5D77672A6A38DFE4-1,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,679.29,n-gemm-2048,false,fc038756fbde,null,c-690e8e91-06786ec3-dcab6a2d9115,1762561707958,Sync,763.83,1762561707874,21.0.3.8,false,2048,36.32,InvokeFunction,null,null,LATEST,1-690e8eab-060611-7ced58939b56,OnDemand,null,null,83.72,
,8761CA2EAE2AB19C395005B4E4DA6232-1,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,684.94,n-gemm-2048,false,5f45e81925c9,null,c-690e8e91-06786ec3-179c63850107,1762561707571,Sync,1361.08,1762561706896,21.0.3.8,false,2048,28.78,InvokeFunction,null,null,LATEST,1-690e8eaa-06542e-6a7aaf0e4744,OnDemand,null,null,674.23,
,8761CA2EAE2AB19C395005B4E4DA6232-1,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,656.67,n-gemm-2048,false,5f45e81925c9,null,c-690e8e91-06786ec3-179c63850107,1762561708260,Sync,1029.92,1762561707887,21.0.3.8,false,2048,36.20,InvokeFunction,null,null,LATEST,1-690e8eab-060611-986f31dbffc8,OnDemand,null,null,372.56,
,9D238E893BB03137C2AAD1DA15C7E459-1,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,677.85,n-gemm-2048,false,41354a8a2988,null,c-690e8e91-06786ec3-104e0ec1bb04,1762561707478,Sync,1266.71,1762561706890,21.0.3.8,false,2048,26.56,InvokeFunction,null,null,LATEST,1-690e8eaa-06542e-6839f55b3513,OnDemand,null,null,588.00,
,9D238E893BB03137C2AAD1DA15C7E459-1,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,664.40,n-gemm-2048,false,41354a8a2988,null,c-690e8e91-06786ec3-104e0ec1bb04,1762561708161,Sync,942.13,1762561707884,21.0.3.8,false,2048,34.45,InvokeFunction,null,null,LATEST,1-690e8eab-06542e-4913c5bf21a8,OnDemand,null,null,276.98,
,DBD8C73192AA5F6A16567C70A1D0372F-1,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,0.02,n-gemm-2048,true,4e6575235727,null,c-690e8e91-06786ec3-fc0a1fbbde4a,1762561707971,Sync,516.74,1762561707877,21.0.3.8,false,2048,2.18,InvokeFunction,null,null,LATEST,1-690e8eab-060611-61b6ba8aa389,OnDemand,null,null,93.15,
,526D66563C722E775D391FA13B28D552-3,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,0.02,n-gemm-2048,true,81b4a7718632,null,c-690e8e91-06786ec3-7cb06c340f63,1762561708226,Sync,749.82,1762561707885,21.0.3.8,false,2048,4.15,InvokeFunction,null,null,LATEST,1-690e8eab-060611-e0d17b7a8431,OnDemand,null,null,340.82,
,D7A15064AEC89F8E7C5BADD18B64E2AB-1,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,0.02,n-gemm-2048,true,4dca2f24c7de,null,c-690e8e91-06786ec3-21ec9a75b662,1762561708299,Sync,823.47,1762561707888,21.0.3.8,false,2048,4.26,InvokeFunction,null,null,LATEST,1-690e8eab-06542e-d039b4246e21,OnDemand,null,null,411.26,
,9BF0F8FA1F4B3C040F625BD79EA453B5-3,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,0.02,n-gemm-2048,true,f2fec9723f7e,null,c-690e8e91-06786ec3-c7feaa8d9a3d,1762561708529,Sync,1042.80,1762561707892,21.0.3.8,false,2048,4.13,InvokeFunction,null,null,LATEST,1-690e8eab-060611-a02751aa6bf5,OnDemand,null,null,636.70,
,B9A4D165FFCF83FCAFA0C3D8A3336B14-3,1762561708,FCRequestMetrics:/n-gemm-2048,15,15,null,null,0.03,n-gemm-2048,true,b4ffe6f3b845,null,c-690e8e91-06786ec3-a1e1a8c106bc,1762561708564,Sync,1087.01,1762561707892,21.0.3.8,false,2048,2.33,InvokeFunction,null,null,LATEST,1-690e8eab-060611-d6660ac83325,OnDemand,null,null,671.40,
,29AAAE3AD1B93A985077ED3EC4B58360-1,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,783.66,n-gemm-2048,false,dacf0d473a32,null,c-690e8e91-06786ec3-95c19ae44c65,1762561708729,Sync,1144.78,1762561708369,21.0.3.8,false,2048,41.72,InvokeFunction,null,null,LATEST,1-690e8eac-06542e-1849ceb3a309,OnDemand,null,null,360.29,
,F231AC7BC2764976B6F9FA6795A8CC6B-3,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,804.64,n-gemm-2048,false,9fc0291ce299,null,c-690e8e91-06786ec3-3f49f964398b,1762561708823,Sync,1121.83,1762561708507,21.0.3.8,false,2048,43.29,InvokeFunction,null,null,LATEST,1-690e8eac-06542e-1d903a0b7429,OnDemand,null,null,316.50,
,23656B1E917328E9A1D0B32FF40EEA38-1,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,649.82,n-gemm-2048,false,d58f35c4f294,null,c-690e8e91-06786ec3-c0b014ca6722,1762561708590,Sync,1345.87,1762561707895,21.0.3.8,false,2048,38.43,InvokeFunction,null,null,LATEST,1-690e8eab-06542e-131d9d952101,OnDemand,null,null,695.37,
,DBAA4152A140AA5D355CE2B15D0469E2-1,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,783.05,n-gemm-2048,false,179a1f44c8ab,null,c-690e8e91-06786ec3-3decf24e1497,1762561708605,Sync,1492.45,1762561707896,21.0.3.8,false,2048,38.86,InvokeFunction,null,null,LATEST,1-690e8eab-06542e-b0e2c437f36d,OnDemand,null,null,708.64,
,8F1549DA73B5933F5D77672A6A38DFE4-1,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,772.02,n-gemm-2048,false,fc038756fbde,null,c-690e8e91-06786ec3-dcab6a2d9115,1762561708640,Sync,1487.60,1762561707925,21.0.3.8,false,2048,40.71,InvokeFunction,null,null,LATEST,1-690e8eab-06542e-c39166235959,OnDemand,null,null,714.87,
,8761CA2EAE2AB19C395005B4E4DA6232-1,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,654.28,n-gemm-2048,false,5f45e81925c9,null,c-690e8e91-06786ec3-179c63850107,1762561708919,Sync,801.36,1762561708773,21.0.3.8,false,2048,38.55,InvokeFunction,null,null,LATEST,1-690e8eac-06542e-59579d880336,OnDemand,null,null,146.21,
,9D238E893BB03137C2AAD1DA15C7E459-1,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,794.66,n-gemm-2048,false,41354a8a2988,null,c-690e8e91-06786ec3-104e0ec1bb04,1762561708829,Sync,856.50,1762561708768,21.0.3.8,false,2048,38.40,InvokeFunction,null,null,LATEST,1-690e8eac-06542e-5e5b226157eb,OnDemand,null,null,60.89,
,DBD8C73192AA5F6A16567C70A1D0372F-1,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,677.84,n-gemm-2048,false,4e6575235727,null,c-690e8e91-06786ec3-fc0a1fbbde4a,1762561708395,Sync,1184.93,1762561707889,21.0.3.8,false,2048,28.89,InvokeFunction,null,null,LATEST,1-690e8eab-06542e-71cfd19020fb,OnDemand,null,null,506.37,
,DBD8C73192AA5F6A16567C70A1D0372F-1,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,650.39,n-gemm-2048,false,4e6575235727,null,c-690e8e91-06786ec3-fc0a1fbbde4a,1762561709077,Sync,873.31,1762561708854,21.0.3.8,false,2048,36.54,InvokeFunction,null,null,LATEST,1-690e8eac-06542e-30cb1c947993,OnDemand,null,null,222.15,
,526D66563C722E775D391FA13B28D552-3,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,692.52,n-gemm-2048,false,81b4a7718632,null,c-690e8e91-06786ec3-7cb06c340f63,1762561708636,Sync,1407.92,1762561707922,21.0.3.8,false,2048,26.67,InvokeFunction,null,null,LATEST,1-690e8eab-06542e-0e6b84accb7c,OnDemand,null,null,714.50,
,526D66563C722E775D391FA13B28D552-3,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,656.54,n-gemm-2048,false,81b4a7718632,null,c-690e8e91-06786ec3-7cb06c340f63,1762561709333,Sync,959.35,1762561709030,21.0.3.8,false,2048,34.61,InvokeFunction,null,null,LATEST,1-690e8ead-06542e-ba2fe473308d,OnDemand,null,null,302.14,
,D7A15064AEC89F8E7C5BADD18B64E2AB-1,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,686.40,n-gemm-2048,false,4dca2f24c7de,null,c-690e8e91-06786ec3-21ec9a75b662,1762561708713,Sync,1111.32,1762561708288,21.0.3.8,false,2048,26.66,InvokeFunction,null,null,LATEST,1-690e8eac-06542e-32d7453a02a5,OnDemand,null,null,424.14,
,C39D543BCBE080D6EF28AB53461ECC0C-1,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,0.02,n-gemm-2048,true,4eacc432b98b,null,c-690e8e91-06786ec3-cadd7d3ab686,1762561708645,Sync,1091.88,1762561707946,21.0.3.8,false,2048,4.17,InvokeFunction,null,null,LATEST,1-690e8eab-06542e-228cf64007db,OnDemand,null,null,699.16,
,C39D543BCBE080D6EF28AB53461ECC0C-1,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,673.78,n-gemm-2048,false,4eacc432b98b,null,c-690e8e91-06786ec3-cadd7d3ab686,1762561709040,Sync,867.24,1762561708848,21.0.3.8,false,2048,26.87,InvokeFunction,null,null,LATEST,1-690e8eac-060611-9bc876e45390,OnDemand,null,null,191.54,
,9BF0F8FA1F4B3C040F625BD79EA453B5-3,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,669.78,n-gemm-2048,false,f2fec9723f7e,null,c-690e8e91-06786ec3-c7feaa8d9a3d,1762561708937,Sync,806.45,1762561708801,21.0.3.8,false,2048,28.78,InvokeFunction,null,null,LATEST,1-690e8eac-06542e-b4aa9bd820b4,OnDemand,null,null,135.52,
,2F7E07200E31B18B29EB1E05D2EA8E0D-0,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,0.03,n-gemm-2048,true,6e1d9ec28f6a,null,c-690e8e91-06786ec3-289df950678f,1762561708733,Sync,705.21,1762561708439,21.0.3.8,false,2048,4.34,InvokeFunction,null,null,LATEST,1-690e8eac-060611-c04f91ffa86a,OnDemand,null,null,293.88,
,2F7E07200E31B18B29EB1E05D2EA8E0D-0,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,693.78,n-gemm-2048,false,6e1d9ec28f6a,null,c-690e8e91-06786ec3-289df950678f,1762561709146,Sync,903.56,1762561708937,21.0.3.8,false,2048,28.59,InvokeFunction,null,null,LATEST,1-690e8eac-060611-f82b6203ae99,OnDemand,null,null,208.38,
,B9A4D165FFCF83FCAFA0C3D8A3336B14-3,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,711.46,n-gemm-2048,false,b4ffe6f3b845,null,c-690e8e91-06786ec3-a1e1a8c106bc,1762561708981,Sync,881.10,1762561708812,21.0.3.8,false,2048,30.73,InvokeFunction,null,null,LATEST,1-690e8eac-060611-104aaff97515,OnDemand,null,null,168.76,
,7254E45CD83CBD8D9928785EE8584B90-3,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,0.02,n-gemm-2048,true,22ed92c995da,null,c-690e8e91-06786ec3-657932c79232,1762561708808,Sync,738.22,1762561708467,21.0.3.8,false,2048,4.20,InvokeFunction,null,null,LATEST,1-690e8eac-06542e-4051e253c3e2,OnDemand,null,null,341.48,
,7254E45CD83CBD8D9928785EE8584B90-3,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,693.25,n-gemm-2048,false,22ed92c995da,null,c-690e8e91-06786ec3-657932c79232,1762561709206,Sync,960.98,1762561708939,21.0.3.8,false,2048,28.63,InvokeFunction,null,null,LATEST,1-690e8eac-06542e-f65d4f37f68d,OnDemand,null,null,266.98,
,29AAAE3AD1B93A985077ED3EC4B58360-0,1762561709,FCRequestMetrics:/n-gemm-2048,15,15,null,null,0.02,n-gemm-2048,true,dacf0d473a32,null,c-690e8e91-06786ec3-95c19ae44c65,1762561709516,Sync,649.59,1762561709282,21.0.3.8,false,2048,2.20,InvokeFunction,null,null,LATEST,1-690e8ead-06542e-13cfcf059989,OnDemand,null,null,234.28,
,23656B1E917328E9A1D0B32FF40EEA38-1,1762561710,FCRequestMetrics:/n-gemm-2048,15,15,null,null,796.57,n-gemm-2048,false,d58f35c4f294,null,c-690e8e91-06786ec3-c0b014ca6722,1762561709243,Sync,1024.58,1762561709016,21.0.3.8,false,2048,40.40,InvokeFunction,null,null,LATEST,1-690e8ead-06542e-28c7b43858d4,OnDemand,null,null,227.05,
,DBAA4152A140AA5D355CE2B15D0469E2-1,1762561710,FCRequestMetrics:/n-gemm-2048,15,15,null,null,786.21,n-gemm-2048,false,179a1f44c8ab,null,c-690e8e91-06786ec3-3decf24e1497,1762561709392,Sync,1141.60,1762561709037,21.0.3.8,false,2048,41.72,InvokeFunction,null,null,LATEST,1-690e8ead-06542e-90e80196fc03,OnDemand,null,null,354.70,
,8F1549DA73B5933F5D77672A6A38DFE4-1,1762561710,FCRequestMetrics:/n-gemm-2048,15,15,null,null,782.76,n-gemm-2048,false,fc038756fbde,null,c-690e8e91-06786ec3-dcab6a2d9115,1762561709415,Sync,1031.36,1762561709167,21.0.3.8,false,2048,43.95,InvokeFunction,null,null,LATEST,1-690e8ead-06542e-bac8c6e799bc,OnDemand,null,null,247.86,
,8761CA2EAE2AB19C395005B4E4DA6232-1,1762561710,FCRequestMetrics:/n-gemm-2048,15,15,null,null,791.83,n-gemm-2048,false,5f45e81925c9,null,c-690e8e91-06786ec3-179c63850107,1762561709577,Sync,992.93,1762561709377,21.0.3.8,false,2048,40.99,InvokeFunction,null,null,LATEST,1-690e8ead-060611-77594c3a26c4,OnDemand,null,null,200.43,
,9D238E893BB03137C2AAD1DA15C7E459-1,1762561710,FCRequestMetrics:/n-gemm-2048,15,15,null,null,793.15,n-gemm-2048,false,41354a8a2988,null,c-690e8e91-06786ec3-104e0ec1bb04,1762561709627,Sync,1038.51,1762561709382,21.0.3.8,false,2048,41.21,InvokeFunction,null,null,LATEST,1-690e8ead-060611-d17c444bd8ab,OnDemand,null,null,244.66,
,DBD8C73192AA5F6A16567C70A1D0372F-1,1762561710,FCRequestMetrics:/n-gemm-2048,15,15,null,null,640.90,n-gemm-2048,false,4e6575235727,null,c-690e8e91-06786ec3-fc0a1fbbde4a,1762561709730,Sync,977.47,1762561709394,21.0.3.8,false,2048,38.93,InvokeFunction,null,null,LATEST,1-690e8ead-06542e-6e6f68348934,OnDemand,null,null,335.89,
,526D66563C722E775D391FA13B28D552-3,1762561710,FCRequestMetrics:/n-gemm-2048,15,15,null,null,648.42,n-gemm-2048,false,81b4a7718632,null,c-690e8e91-06786ec3-7cb06c340f63,1762561709992,Sync,1101.84,1762561709539,21.0.3.8,false,2048,36.61,InvokeFunction,null,null,LATEST,1-690e8ead-06542e-e6c904bc2e72,OnDemand,null,null,452.71,
,D7A15064AEC89F8E7C5BADD18B64E2AB-1,1762561710,FCRequestMetrics:/n-gemm-2048,15,15,null,null,641.32,n-gemm-2048,false,4dca2f24c7de,null,c-690e8e91-06786ec3-21ec9a75b662,1762561709402,Sync,916.86,1762561709127,21.0.3.8,false,2048,34.20,InvokeFunction,null,null,LATEST,1-690e8ead-060611-40491467ba2c,OnDemand,null,null,274.85,
,D7A15064AEC89F8E7C5BADD18B64E2AB-1,1762561710,FCRequestMetrics:/n-gemm-2048,15,15,null,null,653.17,n-gemm-2048,false,4dca2f24c7de,null,c-690e8e91-06786ec3-21ec9a75b662,1762561710047,Sync,1089.72,1762561709611,21.0.3.8,false,2048,36.51,InvokeFunction,null,null,LATEST,1-690e8ead-06542e-adc405711089,OnDemand,null,null,435.73,
,C39D543BCBE080D6EF28AB53461ECC0C-1,1762561710,FCRequestMetrics:/n-gemm-2048,15,15,null,null,634.01,n-gemm-2048,false,4eacc432b98b,null,c-690e8e91-06786ec3-cadd7d3ab686,1762561709717,Sync,959.90,1762561709392,21.0.3.8,false,2048,34.33,InvokeFunction,null,null,LATEST,1-690e8ead-06542e-4572bb649c6c,OnDemand,null,null,325.25,
,9BF0F8FA1F4B3C040F625BD79EA453B5-3,1762561710,FCRequestMetrics:/n-gemm-2048,15,15,null,null,649.72,n-gemm-2048,false,f2fec9723f7e,null,c-690e8e91-06786ec3-c7feaa8d9a3d,1762561709610,Sync,879.12,1762561709382,21.0.3.8,false,2048,36.45,InvokeFunction,null,null,LATEST,1-690e8ead-060611-4535a99330dd,OnDemand,null,null,227.78,
